second,count,habit,mean_volume_cm3_s,conc,dNdd,bin_mid,LWC,IWC,w,pres,alt,temp,pass_n
2022-07-30 17:15:23,1.0,CP,2202.6449340432846,0.000453999636775,4.53999636775025e-05,770.0,0.11868125,0.15825054,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,0.8812392426850258,CP,5083.026770869118,0.0001733689949727,1.7336899497272325e-05,800.0,0.11745959,0.20653838,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:23,0.1187607573149741,HPC,5083.026770869118,2.33641809631209e-05,2.33641809631209e-06,800.0,0.11745959,0.20653838,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,7.40619621342513,CP,7798.893618390804,0.000949647036595,9.496470365950829e-05,300.0,0.17643321375,0.2133908525,-0.9396875,462.306965,6512.770874999999,261.92953875,8
2022-07-30 17:15:24,1.0,Co,7491.55448275862,0.0001334836451235,1.3348364512351106e-05,300.0,0.28835702,0.12319703,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,0.5938037865748708,HPC,7786.236916781609,7.62632569393118e-05,7.62632569393118e-06,300.0,0.19709632,0.188138358,-1.0540999999999996,462.294916,6512.794239999999,261.922296,8
2022-07-30 17:15:24,6.762478485370052,CP,7641.83605210728,0.0008849284961439,8.849284961439679e-05,310.0,0.1587309028571428,0.5110730885714286,-0.5310714285714285,462.3499971428572,6512.687428571428,261.95540571428575,8
2022-07-30 17:15:24,0.2375215146299483,HPC,7650.4978613026815,3.104654349769396e-05,3.104654349769396e-06,310.0,0.144983805,0.405594925,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,1.0,CC,8157.470436781607,0.0001225870210317,1.2258702103179586e-05,320.0,0.1692554,0.720855,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,7.881239242685026,CP,7556.853430268199,0.0010429260426194,0.0001042926042619,320.0,0.17810122625,0.2439445725,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,1.0,Co,6992.117517241378,0.0001430181912037,1.4301819120376183e-05,320.0,0.26512676,0.21165924,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,0.1187607573149741,HPC,7642.962251340998,1.5538576982260634e-05,1.5538576982260637e-06,320.0,0.13154045,0.23967667,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,5.643717728055077,CP,7552.1366148148145,0.000747300799218,7.473007992180589e-05,330.0,0.145818755,0.3893481066666666,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,0.3562822719449224,HPC,7680.0071274584925,4.639087777289931e-05,4.639087777289931e-06,330.0,0.1466120199999999,0.4107845766666666,-0.749,462.3270466666666,6512.731933333333,261.94161,8
2022-07-30 17:15:24,5.762478485370052,CP,7424.8903537675615,0.000776102839343,7.761028393430802e-05,340.0,0.153307645,0.3181409566666666,-2.2744999999999997,462.16639333333336,6513.043466666666,261.84504,8
2022-07-30 17:15:24,1.0,Co,6908.878022988505,0.0001447413019411,1.4474130194115657e-05,340.0,0.18303604,0.22969088,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,0.2375215146299483,HPC,7441.275472796935,3.1919462664465994e-05,3.1919462664466e-06,340.0,0.177551075,0.23752507,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,5.762478485370052,CP,7288.420032694764,0.000790634795953,7.906347959530918e-05,350.0,0.1559761333333333,0.2620310383333333,-1.5117499999999997,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,1.0,Co,6992.117517241378,0.0001430181912037,1.4301819120376183e-05,350.0,0.07779169,0.2678005,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,0.2375215146299483,HPC,7316.790782375479,3.2462526494824045e-05,3.246252649482405e-06,350.0,0.123827495,0.366928165,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,6.762478485370052,CP,7111.955990804598,0.0009508605641139,9.508605641139508e-05,360.0,0.1590169271428571,0.3103937999999999,-1.8386428571428568,462.2122942857144,6512.954457142857,261.8726314285714,8
2022-07-30 17:15:24,0.2375215146299483,HPC,6982.334601532566,3.4017492455577e-05,3.4017492455577e-06,360.0,0.175943195,0.21771796,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,6.762478485370052,CP,7141.435955555555,0.0009469353961102,9.4693539611026e-05,370.0,0.1601898257142857,0.2688966128571428,-0.5310714285714283,462.3499971428572,6512.687428571428,261.95540571428575,8
2022-07-30 17:15:24,0.2375215146299483,HPC,7325.075494252873,3.24258111491552e-05,3.24258111491552e-06,370.0,0.1540255449999999,0.2111369799999999,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,1.8812392426850255,CP,7013.047780076628,0.0002682484565454,2.6824845654544653e-05,380.0,0.14116274,0.2479848399999999,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,0.1187607573149741,HPC,6803.076289655172,1.7456919819576768e-05,1.7456919819576767e-06,380.0,0.14335728,0.23500791,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,3.8812392426850257,CP,6882.8021406130265,0.0005639039396154,5.639039396154046e-05,390.0,0.14463088,0.2922869925,-0.367625,462.36721,6512.654049999999,261.9657525,8
2022-07-30 17:15:24,0.1187607573149741,HPC,6992.117517241378,1.6984948697176534e-05,1.6984948697176534e-06,390.0,0.15280844,0.19158435,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,6.0,CP,6720.880188761174,0.0008927402113243,8.927402113243071e-05,400.0,0.1533218783333333,0.26762381,-0.7489999999999997,462.3270466666667,6512.731933333333,261.94161,8
2022-07-30 17:15:24,5.0,CP,6804.927643218389,0.000734761670094,7.347616700940042e-05,410.0,0.18488235,0.230169414,-0.1387999999999999,462.391308,6512.607319999999,261.980238,8
2022-07-30 17:15:24,1.8812392426850255,CP,6729.994262068965,0.0002795305864208,2.7953058642083995e-05,420.0,0.153163225,0.42312304,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,0.1187607573149741,HPC,6908.878022988505,1.718958663328709e-05,1.718958663328709e-06,420.0,0.18303604,0.22969088,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,2.0,CP,6354.667436015326,0.00031472929467,3.1472929467007544e-05,440.0,0.19751684,0.22461973,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,1.0,CP,6299.144712643678,0.0001587517108462,1.5875171084620337e-05,450.0,0.08661759,0.4212079,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,2.0,CP,6102.701647509579,0.0003277237059124,3.2772370591247404e-05,480.0,0.21366261,0.1920793999999999,-1.51175,462.24672,6512.887699999999,261.893325,8
2022-07-30 17:15:24,1.0,CP,5910.0040919540215,0.000169204620579,1.692046205790985e-05,490.0,0.20792744,0.39059633,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,1.0,CP,5910.0040919540215,0.000169204620579,1.692046205790985e-05,500.0,0.15280844,0.19158435,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,2.0,CP,5119.228896551724,0.0003906838393858,3.90683839385886e-05,570.0,0.18551229,0.2452247,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,1.0,CP,4411.6931954022975,0.0002266703407757,2.2667034077577357e-05,590.0,0.15753531,0.2506416,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,1.0,CP,5795.213135632183,0.0001725562074415,1.725562074415254e-05,600.0,0.12723738,0.36434823,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,1.0,CP,5879.201731800767,0.0001700911187637,1.7009111876378932e-05,620.0,0.17357124,0.23268391,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,1.0,CP,4245.21420689655,0.0002355593737473,2.355593737473725e-05,630.0,0.13249615,0.41386548,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,1.0,CP,3912.2562298850567,0.0002556069800237,2.556069800237446e-05,690.0,0.20630664,0.26462418,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,1.0,CP,3779.486827586207,0.0002645861847436,2.6458618474367223e-05,720.0,0.07823013,0.31091893,-3.8,462.00574,6513.355,261.74847,8
2022-07-30 17:15:24,1.0,CP,4078.735218390804,0.0002451740420635,2.451740420635917e-05,730.0,0.1959843,0.24660966,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:24,1.0,CP,3079.8612873563216,0.0003246899475977,3.2468994759772955e-05,800.0,0.28835702,0.12319703,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0,CBC,9079.0718319,0.0001101434175778,1.1014341757782167e-05,300.0,0.0,1.5058012,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,24.69363166953529,CP,9070.563127015384,0.0027223923502597,0.0002722392350259,300.0,0.0841720472307692,0.5935015480769231,2.231,462.6149,6512.029200000001,262.03475999999995,8
2022-07-30 17:15:25,1.0,Co,8701.065954,0.0001149284473059,1.1492844730596329e-05,300.0,0.056460526,0.2357582,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.306368330464716,HPC,9103.9161717,0.0001434952064393,1.434952064393596e-05,300.0,0.0881442357272727,0.5831752954545455,2.0987727272727272,462.60333636363646,6512.064763636364,262.0350709090909,8
2022-07-30 17:15:25,1.0,WD,9385.419456,0.0001065482480232,1.0654824802323678e-05,300.0,0.06793437,0.4041822,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0,CC,9469.5695451,0.0001056014209766,1.0560142097667438e-05,310.0,0.110049665,0.7584045,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,16.16867469879518,CP,8889.107029888235,0.0018189312654725,0.0001818931265472,310.0,0.0979907617647058,0.5869469394117647,2.4876764705882355,462.6373470588236,6511.960164705883,262.0341564705882,8
2022-07-30 17:15:25,6.0,Co,8499.3606432,0.0007059354523096,7.05935452309623e-05,310.0,0.0736723191666666,0.65843344,2.2310000000000003,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,1.0,Dif,8701.065954,0.0001149284473059,1.1492844730596329e-05,310.0,0.100564376,0.25278664,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,0.8313253012048191,HPC,8803.774143,9.442828583532176e-05,9.442828583532175e-06,310.0,0.0966527565714285,0.6161321642857143,2.8543571428571437,462.6694142857143,6511.861542857143,262.0332942857143,8
2022-07-30 17:15:25,1.0,CC,8688.574118699999,0.0001150936835363,1.1509368353637547e-05,320.0,0.09260539,0.4662488,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,14.168674698795186,CP,8796.870787319998,0.0016106494049245,0.0001610649404924,320.0,0.0753486081333333,0.8230464866666666,2.7158333333333333,462.6573000000001,6511.898800000002,262.03362,8
2022-07-30 17:15:25,4.0,Co,8279.635500674998,0.0004831130548771,4.831130548771017e-05,320.0,0.0820703075,0.530110135,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,1.0,Dif,10250.564971499998,9.755559842607064e-05,9.755559842607064e-06,320.0,0.13976105,0.5395111,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,0.8313253012048191,HPC,8927.466615,9.311995631638878e-05,9.311995631638875e-06,320.0,0.0607264804285714,0.9803311914285714,3.269928571428572,462.7057571428571,6511.749771428571,262.03231714285715,8
2022-07-30 17:15:25,12.64371772805508,CP,8571.260520415382,0.0014751293229204,0.000147512932292,330.0,0.0819309096923077,0.5801963784615386,3.014192307692308,462.6833923076925,6511.818553846155,262.0329184615385,8
2022-07-30 17:15:25,4.0,Co,8276.687988975,0.0004832851021239,4.8328510212396775e-05,330.0,0.085911922,0.8177797450000001,2.9582500000000005,462.6785,6511.8336,262.03305,8
2022-07-30 17:15:25,0.3562822719449224,HPC,8656.0326426,4.115999634653717e-05,4.115999634653717e-06,330.0,0.1271498066666666,0.4739702966666666,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,9.287435456110156,CP,8691.1005573,0.001068614428619,0.0001068614428619,340.0,0.092791946,0.546362816,3.1037000000000003,462.69122,6511.79448,262.032708,8
2022-07-30 17:15:25,2.0,Co,8005.203120599999,0.0002498375081643,2.4983750816432723e-05,340.0,0.108879745,0.630600925,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,0.7125645438898449,HPC,8772.079960349998,8.123096769644748e-05,8.123096769644747e-06,340.0,0.1005935,0.618845045,3.200666666666667,462.6997,6511.7684,262.03248,8
2022-07-30 17:15:25,10.762478485370051,CP,8292.519003109088,0.0012978539429737,0.0001297853942973,350.0,0.103729152,0.5433844436363637,2.892136363636364,462.6727181818182,6511.851381818182,262.03320545454545,8
2022-07-30 17:15:25,2.0,Co,7522.344392849999,0.0002658745592532,2.658745592532301e-05,350.0,0.0545653915,0.82862307,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,0.2375215146299483,HPC,8304.18196545,2.8602638480005555e-05,2.8602638480005558e-06,350.0,0.087087933,0.525132865,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,1.0,CC,9092.125098,0.000109985288282,1.0998528828205088e-05,360.0,0.065037765,0.68744814,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,11.64371772805508,CP,8423.089542,0.0013823571113658,0.0001382357111365,360.0,0.0750528643333333,0.6413974441666667,2.95825,462.67850000000016,6511.833600000001,262.03305,8
2022-07-30 17:15:25,0.3562822719449224,HPC,8395.7008338,4.243627530301894e-05,4.243627530301894e-06,360.0,0.0624934366666666,0.52265572,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,8.881239242685027,CP,8303.3320216,0.0010695994354533,0.0001069599435453,370.0,0.0800187815555555,0.566433308888889,2.392611111111111,462.6290333333334,6511.985733333333,262.03438,8
2022-07-30 17:15:25,0.1187607573149741,HPC,8200.4519772,1.4482220936744558e-05,1.448222093674456e-06,370.0,0.10225416,0.5193221,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,11.881239242685028,CP,8114.846147624999,0.0014641361064081,0.0001464136106408,380.0,0.1095881060833333,0.69141372,2.7158333333333338,462.6573000000001,6511.8988,262.03362,8
2022-07-30 17:15:25,1.0,Co,7430.123736,0.0001345872606609,1.3458726066093068e-05,380.0,0.09096123,0.65895766,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,0.1187607573149741,HPC,8310.006809999999,1.4291294824459257e-05,1.4291294824459256e-06,380.0,0.053326383,0.92595494,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,7.881239242685026,CP,8096.361616349999,0.0009734297473533,9.734297473533606e-05,390.0,0.064565383125,0.53384206375,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,1.0,Co,7723.418094,0.0001294763520282,1.294763520282371e-05,390.0,0.13447842,0.4837642,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,0.1187607573149741,HPC,8016.712451999999,1.4814147074134597e-05,1.4814147074134594e-06,390.0,0.11265673,0.28658056,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,3.0,CP,7614.7054074,0.0003939745321052,3.939745321052852e-05,400.0,0.0895552856666666,0.5032743766666666,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,1.0,Co,7234.594164,0.0001382247541923,1.3822475419230716e-05,400.0,0.050864186,0.71769226,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,4.881239242685026,CP,7951.204124639999,0.0006138993750089,6.13899375008943e-05,410.0,0.0574092878,0.564523786,2.5219000000000005,462.64034,6511.95096,262.034076,8
2022-07-30 17:15:25,0.1187607573149741,HPC,8016.712451999999,1.4814147074134597e-05,1.4814147074134594e-06,410.0,0.06199631,0.46671033,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0,CP,7712.329835699999,0.0001296625042371,1.2966250423718248e-05,420.0,0.0558044,0.7312912,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,3.0,CP,7719.862365599999,0.0003886079644849,3.886079644849776e-05,430.0,0.1258022153333333,0.4843930533333333,1.7461666666666666,462.5725,6512.1596,262.0359,8
2022-07-30 17:15:25,4.0,CP,7400.313857474999,0.0005405176154737,5.405176154737858e-05,440.0,0.08729438175,0.4964987574999999,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,2.0,CP,8005.203120599999,0.0002498375081643,2.4983750816432723e-05,450.0,0.07856931,0.9310661,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,3.0,CP,7191.666218099999,0.000417149504582,4.1714950458206674e-05,460.0,0.0819513576666666,0.51708992,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,3.0,CP,6836.984993999999,0.0004387899055845,4.387899055845143e-05,470.0,0.081078637,0.6039796966666667,2.7158333333333338,462.6573,6511.8988,262.03362,8
2022-07-30 17:15:25,1.0,CP,7430.123736,0.0001345872606609,1.3458726066093068e-05,490.0,0.07539676,0.4784273,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0,WD,9092.125098,0.000109985288282,1.0998528828205088e-05,490.0,0.05375631,0.4842826,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,4.0,CP,6618.86226855,0.0006043334696668,6.043334696668773e-05,500.0,0.09282357,0.45686696,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,1.0,Co,6833.709981,0.0001463333976391,1.4633339763910591e-05,510.0,0.10225416,0.5193221,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,1.0,CP,6736.085552699999,0.0001484541715179,1.4845417151793354e-05,520.0,0.0,1.5058012,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,2.0,CP,6501.358269,0.0003076280243678,3.076280243678415e-05,530.0,0.065505673,0.5190939649999999,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,4.0,CP,6205.783098374999,0.0006445600718864,6.445600718864007e-05,550.0,0.08292677825,0.596033365,1.50375,462.5513,6512.2248,262.03647,8
2022-07-30 17:15:25,1.0,CP,6247.963411199999,0.0001600521536677,1.6005215366777214e-05,590.0,0.15713862,0.356331,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,1.0,CP,5865.88716,0.0001704771968371,1.7047719683717885e-05,600.0,0.071921706,0.53094363,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0,FA,5662.2168414,0.0001766092730127,1.7660927301271404e-05,660.0,0.19906092,0.8198104,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,2.0,CP,4594.944942,0.0004352609280949,4.352609280949248e-05,670.0,0.048752196,0.43739395,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0,CP,4008.356226,0.0002494788246397,2.49478824639774e-05,700.0,0.085789606,0.61308396,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0,CP,3807.3527037,0.0002626496880701,2.626496880701901e-05,750.0,0.09042357,0.7469564,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,1.0,CP,3221.6061339,0.0003104041768102,3.104041768102247e-05,810.0,0.19906092,0.8198104,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,24.16867469879518,CP,9100.154407428,0.0026558532544313,0.0002655853254431,300.0,0.04475037628,0.5519422872,1.8122999832,462.6440552000001,6510.410647999999,261.9540264,8
2022-07-30 17:15:26,5.0,Co,8541.87180462,0.0005853517957616,5.8535179576163565e-05,300.0,0.0263769435999999,0.40766266,3.016499994,462.707084,6511.19966,262.003728,8
2022-07-30 17:15:26,0.8313253012048191,HPC,9128.9906505,9.106431729769456e-05,9.106431729769457e-06,300.0,0.046258635,0.6068714628571428,2.2519285585714286,462.66706571428574,6510.6987,261.9721714285714,8
2022-07-30 17:15:26,1.0,CC,9079.0718319,0.0001101434175778,1.1014341757782167e-05,310.0,0.110015646,0.5476779,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,21.812392426850263,CP,8916.800713434783,0.002446212843356,0.0002446212843356,310.0,0.0523322179565217,0.6042799969565216,1.7948478091304356,462.6431417391305,6510.399213043478,261.9533060869566,8
2022-07-30 17:15:26,2.0,Dif,9030.259617749998,0.0002214775748051,2.214775748051333e-05,310.0,0.0510876954999999,0.50578839,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.1876075731497415,HPC,8973.12248028,0.000132351650806,1.3235165080602836e-05,310.0,0.0653091012999999,0.590795521,1.678499982,462.637052,6510.322979999999,261.94850400000007,8
2022-07-30 17:15:26,23.69363166953529,CP,8853.124391496,0.0026763016785683,0.0002676301678568,320.0,0.05200532268,0.5166061632000001,2.347499988,462.6720680000001,6510.76132,261.97611600000005,8
2022-07-30 17:15:26,2.0,Co,8492.83485435,0.0002354926281152,2.3549262811528797e-05,320.0,0.0500718059999999,0.8612300749999999,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,1.0,Dif,8541.9263853,0.0001170696111032,1.1706961110328969e-05,320.0,0.050254088,0.8651495,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,1.306368330464716,HPC,8947.152877663635,0.0001460093896155,1.4600938961555412e-05,320.0,0.04219149,0.5146376327272728,1.860954529090909,462.64660181818186,6510.442527272727,261.95603454545466,8
2022-07-30 17:15:26,22.81239242685026,CP,8830.02854265,0.0025835015500418,0.0002583501550041,330.0,0.0386418455,0.5555451233333334,1.87362498375,462.64726500000006,6510.450829166665,261.9565575,8
2022-07-30 17:15:26,5.0,Co,8356.454899379998,0.0005983398534671,5.983398534671649e-05,330.0,0.0749216852,0.5637404420000001,2.347499988,462.672068,6510.76132,261.976116,8
2022-07-30 17:15:26,1.1876075731497415,HPC,8826.23893095,0.0001345542062072,1.3455420620727692e-05,330.0,0.0282675441,0.5667955699999999,1.678499982,462.637052,6510.322979999999,261.94850400000007,8
2022-07-30 17:15:26,13.524956970740106,CP,8566.4876868,0.0015788217371257,0.0001578821737125,340.0,0.0383795919285714,0.6199037257142858,1.5351428378571428,462.6295485714287,6510.22905,261.9425871428572,8
2022-07-30 17:15:26,3.0,Co,8232.9934533,0.0003643875119076,3.643875119076551e-05,340.0,0.0599115173333333,0.4682306533333333,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,0.4750430292598966,HPC,8542.171589175,5.561150631320626e-05,5.561150631320626e-06,340.0,0.036899732,0.5975808850000001,2.012999985,462.65456,6510.54215,261.96231,8
2022-07-30 17:15:26,16.81239242685026,CP,8501.246818749998,0.001977638431785,0.0001977638431785,350.0,0.0540959877222222,0.5516216172222221,2.756333325000001,462.6934666666667,6511.029194444443,261.99299,8
2022-07-30 17:15:26,1.0,Co,7809.954263999999,0.0001280417229342,1.280417229342177e-05,350.0,0.17576736,0.4770572,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.1876075731497415,HPC,8546.899507019998,0.0001389518587616,1.389518587616831e-05,350.0,0.0535468815,0.5475115610000001,2.681999991,462.6895760000001,6510.980489999999,261.98992200000004,8
2022-07-30 17:15:26,9.643717728055078,CP,8478.408462299998,0.001137444341227,0.0001137444341227,360.0,0.0630245802,0.601061055,2.012999985,462.65456000000006,6510.542149999999,261.96231,8
2022-07-30 17:15:26,2.0,Co,7761.142049849999,0.0002576940335782,2.5769403357829976e-05,360.0,0.052322401,0.60268632,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,0.3562822719449224,HPC,8477.1703716,4.202844302133296e-05,4.202844302133296e-06,360.0,0.063841793,0.5059804733333334,2.57049999,462.68374,6510.907433333334,261.98532,8
2022-07-30 17:15:26,16.287435456110156,CP,8407.012975570586,0.0019373629496515,0.0001937362949651,370.0,0.0667603000588235,0.5747438970588236,2.504911754117647,462.68030705882353,6510.864458823529,261.98261294117646,8
2022-07-30 17:15:26,1.0,Co,7658.2788282,0.0001305776431536,1.3057764315366926e-05,370.0,0.049889524,0.85731065,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,0.7125645438898449,HPC,8419.7220786,8.463041145989078e-05,8.463041145989078e-06,370.0,0.0579505316666666,0.5186795583333333,2.012999985,462.65456,6510.54215,261.96231,8
2022-07-30 17:15:26,16.643717728055076,CP,8268.376759835293,0.0020129365426239,0.0002012936542623,380.0,0.0605681065882353,0.6090828688235294,2.111382338823529,462.6597094117647,6510.606611764705,261.9663705882353,8
2022-07-30 17:15:26,1.0,Co,7854.644952,0.0001273132020748,1.2731320207482754e-05,380.0,0.030257508,0.51465195,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,0.3562822719449224,HPC,8346.0734112,4.2688609887712e-05,4.2688609887712e-06,380.0,0.0763135323333333,0.6247263,2.57049999,462.68374,6510.907433333334,261.98532,8
2022-07-30 17:15:26,12.881239242685028,CP,8052.182797776922,0.0015997201710623,0.0001599720171062,390.0,0.0403746277692307,0.625496723846154,1.884346137692308,462.6478261538463,6510.457853846152,261.95700000000005,8
2022-07-30 17:15:26,1.0,Co,7712.329835699999,0.0001296625042371,1.2966250423718248e-05,390.0,0.110015646,0.5476779,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,0.1187607573149741,HPC,7952.828013899999,1.4933147945284798e-05,1.4933147945284798e-06,390.0,0.03871249,0.94136447,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,1.0,CC,7809.954263999999,0.0001280417229342,1.280417229342177e-05,400.0,0.10121289,0.43454868,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,8.762478485370051,CP,7736.599362099999,0.0011326007817201,0.000113260078172,400.0,0.0440662744444444,0.517726758888889,1.82716665,462.6448333333333,6510.420388888888,261.95464000000004,8
2022-07-30 17:15:26,0.2375215146299483,HPC,7244.597820599999,3.278601801118019e-05,3.2786018011180187e-06,400.0,0.0583168585,0.5565260949999999,2.012999985,462.65456,6510.542149999999,261.96231,8
2022-07-30 17:15:26,7.881239242685026,CP,7814.8593644625,0.001008494059218,0.0001008494059218,410.0,0.054882218,0.54958124375,2.43112498875,462.676445,6510.8161125,261.97956750000003,8
2022-07-30 17:15:26,0.1187607573149741,HPC,8051.011075799999,1.4751036384976447e-05,1.4751036384976447e-06,410.0,0.03101632,0.5330887,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,10.881239242685028,CP,7767.343423636363,0.0014008958596542,0.0001400895859654,420.0,0.0582943479999999,0.5099512772727273,1.5568636172727273,462.6306854545455,6510.2432818181815,261.9434836363637,8
2022-07-30 17:15:26,0.1187607573149741,HPC,7614.7054074,1.5596237931878756e-05,1.5596237931878756e-06,420.0,0.1288942,0.6616807,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,5.0,CP,7572.889758419999,0.0006602499388612,6.602499388612775e-05,430.0,0.0570940854,0.5987784059999999,2.347499988,462.672068,6510.76132,261.976116,8
2022-07-30 17:15:26,4.881239242685026,CP,7531.63274304,0.0006480984149414,6.480984149414071e-05,440.0,0.0264809772,0.486116628,1.009499976,462.60203600000006,6509.884639999999,261.920892,8
2022-07-30 17:15:26,0.1187607573149741,HPC,7461.9127044,1.5915591889053533e-05,1.5915591889053532e-06,440.0,0.03101632,0.5330887,0.34049997,462.56702,6509.4463,261.89328,8
